Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 10:17:53,10044,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45300.67702,696.9334926,1674.0,3716.170018,9253.0,21.0,485.0,242.5,269.4076836,433.0,52.0,9632.0,3210.666667,5234.949315,9253.0,40.0,0,0,0,0,72,92,298.6857826,398.2477101,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:53,614,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3257.32899,614.0,0.0,614.0,614.0,614.0,614.0,0.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3257.32899,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:55,10426,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43640.89776,671.398427,1737.666667,3771.534683,9425.0,21.0,591.0,295.5,344.3610024,539.0,52.0,9908.0,3302.666667,5305.848126,9425.0,42.0,0,0,0,0,72,92,287.742183,383.656244,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:55,473,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4228.32981,473.0,0.0,473.0,473.0,473.0,473.0,0.0,473.0,473.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4228.32981,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:57,10461,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43494.88577,669.1520887,1743.5,3885.317838,9669.0,21.0,467.0,233.5,242.5376259,405.0,62.0,10077.0,3359.0,5466.65126,9669.0,55.0,0,0,0,0,72,92,286.7794666,382.3726221,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:57,453,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4415.011038,453.0,0.0,453.0,453.0,453.0,453.0,0.0,453.0,453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4415.011038,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:59,10499,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43337.46071,666.7301648,1749.833333,3850.516922,9599.0,1.0,583.0,291.5,338.7041482,531.0,52.0,9989.0,3329.666667,5432.866769,9599.0,1.0,0,0,0,0,72,92,285.7414992,380.9886656,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:17:59,474,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4219.409283,474.0,0.0,474.0,474.0,474.0,474.0,0.0,474.0,474.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4219.409283,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:01,11167,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40745.05239,626.8469598,1861.166667,4016.868005,10047.0,20.0,663.0,331.5,382.5447686,602.0,61.0,10585.0,3528.333333,5649.933215,10047.0,41.0,0,0,0,0,72,92,268.6486971,358.1982627,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:01,472,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4237.288136,472.0,0.0,472.0,472.0,472.0,472.0,0.0,472.0,472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4237.288136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:03,10244,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44416.24365,683.3268255,1707.333333,3776.062747,9409.0,18.0,461.0,230.5,256.6797616,412.0,49.0,9850.0,3283.333333,5307.033101,9409.0,73.0,0,0,0,0,72,92,292.8543538,390.4724717,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:03,436,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4587.155963,436.0,0.0,436.0,436.0,436.0,436.0,0.0,436.0,436.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4587.155963,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:05,10700,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42523.36449,654.2056075,1783.333333,3947.092432,9833.0,21.0,536.0,268.0,287.0853532,471.0,65.0,10250.0,3416.666667,5559.14205,9833.0,44.0,0,0,0,0,72,92,280.3738318,373.8317757,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:05,472,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4237.288136,472.0,0.0,472.0,472.0,472.0,472.0,0.0,472.0,472.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4237.288136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:07,10705,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42503.50304,653.9000467,1784.166667,3994.764344,9931.0,0.0,519.0,259.5,292.0351006,466.0,53.0,10261.0,3420.333333,5640.81646,9931.0,0.0,0,0,0,0,72,92,280.2428772,373.6571695,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:07,479,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4175.365344,479.0,0.0,479.0,479.0,479.0,479.0,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4175.365344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:09,10611,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42880.03016,659.6927717,1768.5,3897.166496,9714.0,20.0,587.0,293.5,341.5325753,535.0,52.0,10096.0,3365.333333,5500.207299,9714.0,39.0,0,0,0,0,72,92,282.7254736,376.9672981,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:09,484,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:11,10919,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41670.48264,641.0843484,1819.833333,4040.426582,10058.0,1.0,566.0,283.0,326.6833329,514.0,52.0,10426.0,3475.333333,5703.693043,10058.0,1.0,0,0,0,0,72,92,274.750435,366.3339134,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:11,487,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4106.776181,487.0,0.0,487.0,487.0,487.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4106.776181,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:13,10263,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44334.0154,682.0617753,1710.5,3784.953778,9428.0,18.0,536.0,268.0,308.2985566,486.0,50.0,9795.0,3265.0,5339.637909,9428.0,26.0,0,0,0,0,72,92,292.3121894,389.7495859,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:13,476,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4201.680672,476.0,0.0,476.0,476.0,476.0,476.0,0.0,476.0,476.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4201.680672,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:15,10522,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43242.72952,665.2727618,1753.666667,3870.605517,9645.0,1.0,532.0,266.0,301.2274888,479.0,53.0,10061.0,3353.666667,5452.385288,9645.0,1.0,0,0,0,0,72,92,285.1168979,380.1558639,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:15,492,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4065.04065,492.0,0.0,492.0,492.0,492.0,492.0,0.0,492.0,492.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4065.04065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:17,10383,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43821.63151,674.1789464,1730.5,3762.026781,9398.0,17.0,581.0,290.5,355.6747109,542.0,39.0,9858.0,3286.0,5296.449471,9398.0,43.0,0,0,0,0,72,92,288.9338342,385.2451122,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:17,477,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4192.872117,477.0,0.0,477.0,477.0,477.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4192.872117,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:19,10592,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42956.94864,660.8761329,1765.333333,3839.725389,9590.0,14.0,624.0,312.0,373.3523805,576.0,48.0,10033.0,3344.333333,5412.884659,9590.0,14.0,0,0,0,0,72,92,283.2326284,377.6435045,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:19,461,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4338.394794,461.0,0.0,461.0,461.0,461.0,461.0,0.0,461.0,461.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4338.394794,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:21,10500,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43333.33333,666.6666667,1750.0,3833.6173,9563.0,1.0,608.0,304.0,362.038672,560.0,48.0,9955.0,3318.333333,5411.554429,9563.0,1.0,0,0,0,0,72,92,285.7142857,380.952381,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:21,484,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4132.231405,484.0,0.0,484.0,484.0,484.0,484.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4132.231405,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:23,11836,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,38442.04123,591.4160189,1972.666667,3761.678118,9574.0,17.0,1915.0,957.5,724.7844507,1470.0,445.0,11408.0,3802.666667,5073.790036,9574.0,44.0,0,0,0,0,72,92,253.4640081,337.9520108,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:23,473,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4228.32981,473.0,0.0,473.0,473.0,473.0,473.0,0.0,473.0,473.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4228.32981,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:26,11392,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39940.30899,614.4662921,1898.666667,4141.476629,10341.0,15.0,617.0,308.5,371.2310601,571.0,46.0,10836.0,3612.0,5830.373316,10341.0,64.0,0,0,0,0,72,92,263.3426966,351.1235955,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:26,466,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4291.845494,466.0,0.0,466.0,466.0,466.0,466.0,0.0,466.0,466.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4291.845494,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:28,11212,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40581.5198,624.3310738,1868.666667,4073.483505,10172.0,16.0,597.0,298.5,352.8462838,548.0,49.0,10680.0,3560.0,5730.083071,10172.0,42.0,0,0,0,0,72,92,267.5704602,356.7606136,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:28,626,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3194.888179,626.0,0.0,626.0,626.0,626.0,626.0,0.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3194.888179,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:30,11441,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39769.25094,611.8346298,1906.833333,4228.102667,10527.0,1.0,590.0,295.0,347.8965363,541.0,49.0,10916.0,3638.666667,5968.609079,10527.0,1.0,0,0,0,0,72,92,262.2148414,349.6197885,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:30,485,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4123.71134,485.0,0.0,485.0,485.0,485.0,485.0,0.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4123.71134,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:32,9906,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,45931.75853,706.6424389,1651.0,3646.293077,9086.0,17.0,510.0,255.0,291.3279938,461.0,49.0,9462.0,3154.0,5139.540544,9086.0,35.0,0,0,0,0,72,92,302.8467595,403.7956794,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:32,467,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4282.655246,467.0,0.0,467.0,467.0,467.0,467.0,0.0,467.0,467.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4282.655246,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:34,10202,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44599.09822,686.1399726,1700.333333,3713.312789,9271.0,18.0,560.0,280.0,298.3990617,491.0,69.0,9729.0,3243.0,5223.749324,9271.0,42.0,0,0,0,0,72,92,294.0599882,392.0799843,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:34,459,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4357.298475,459.0,0.0,459.0,459.0,459.0,459.0,0.0,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4357.298475,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:36,10451,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43536.50368,669.7923644,1741.833333,3729.854497,9340.0,18.0,649.0,324.5,389.6158364,600.0,49.0,9869.0,3289.666667,5244.898124,9340.0,32.0,0,0,0,0,72,92,287.0538704,382.7384939,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:36,489,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4089.97955,489.0,0.0,489.0,489.0,489.0,489.0,0.0,489.0,489.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4089.97955,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:38,10243,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44420.57991,683.393537,1707.166667,3743.045413,9341.0,20.0,490.0,245.0,275.7716447,440.0,50.0,9823.0,3274.333333,5255.621593,9341.0,106.0,0,0,0,0,72,92,292.8829444,390.5105926,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:38,469,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4264.392324,469.0,0.0,469.0,469.0,469.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4264.392324,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:40,10866,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41873.73458,644.2113013,1811.0,3972.503543,9909.0,19.0,616.0,308.0,360.6244584,563.0,53.0,10322.0,3440.666667,5604.36565,9909.0,35.0,0,0,0,0,72,92,276.0905577,368.1207436,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:40,478,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:18:42,10370,3,4,326,129,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,43876.56702,675.024108,1728.333333,3787.464094,9452.0,22.0,521.0,260.5,297.6919549,471.0,50.0,9921.0,3307.0,5323.687538,9452.0,90.0,0,0,0,0,72,92,289.2960463,385.7280617,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
